</font>Country,City,Name,Industry,Website link,Description
Poland,Warsaw,LARI,Robotics,http://www.unitedrobots.co/,Automates the world using intelligent robots
Poland,Warsaw,Robotics Inventions,Robotics,http://www.roboticsinventions.com/,Designs and manufactures semi- and fully-autonomous robots
Poland,Warsaw,Nethone,Security,http://www.nethone.com/,Helps online merchants fight fraud and data-drive their businesses
Portugal,Lisbon,visor.ai,Customer Service,http://www.visor.ai/,Helps companies reduce the workload in customer support
Romania,Cluj,MediaServista,Text Analytics,http://www.mediaservista.com/,Understands online content and can automatically extract categories
Russia,Moscow,Chatfirst,Conversational AI,https://chatfirst.co//,Chatbot which increases efficiency in companies by answering questions employees have
Russia,Moscow,ENCOM,Conversational AI,http://encom.me/,
Russia,Moscow,Lexy,Conversational AI,http://lexybot.com/en/,
Russia,Moscow,OhMyBet!,Data Analytics,https://ohmybet.com/,Tennis predictions powered by AI
Russia,?,Verso,Data Analytics,http://www.verso.to/,Monitors media and analyzes the impact
Russia,Moscow,TalkBank,Fintech,http://www.talkbank.io/en/,Digital banking using messanger for generation Z
Russia,Makhachkala,Clevapi,Image Recognition,http://www.clevapi.com/,Image recognition for use in native advertising - both photo and video
Russia,Moscow,NTechLab,Image Recognition,http://ntechlab.com/,Facial recognition
Russia,Kaliningrad,M.O.A.R,IoT,https://moarstack.net/,Connects devices to the internet
Russia,Moscow,RoboCV,Process Automation,http://robocv.com/,Intelligent autopilot system for warehouse machines
Russia,Moscow,Alpha Smart,Robotics,http://alpha-smart.com/,Develops a variety of robots 
Russia,Moscow,Robodem,Robotics,http://robodem.ru/,
Russia,Tatarstan,Textocat,Text Analytics,http://textocat.ru/,Helps businesses extract valuable information from text
Slovakia,Bratislava,Lurity,Sales & Marketing,https://www.lurity.com/,Smart display for shop windows
Slovenia,Hrusevje,Trapview,Process Automation,http://www.trapview.com/,Automated insect trap system
Slovenia,Ljubljana,violanto,Sales & Marketing,http://violanto.com/,Increases sales by automatically connecting customers to best-selling products
Spain,Madrid,Commons,Conversational AI,http://www.commons.fm/,
Spain,Madrid,Sentimer,Conversational AI,http://sentimer.com/bots-in-action.html,AI chatbot platform
Spain,Madrid,Lurtis Rules,Creative Industries,https://www.lurtis.com/,Produces complete 3D scenarios out of user constraints
Spain,Barcelona,CogniCor Technologies,Customer Service,http://www.cognicor.com,Enables companies to respond to their customers’ questions instantly
Spain,Barcelona,Marketeer.co,Customer Service,https://marketeer.co,Automatically responds to customer queries
Spain,San Sebastian,DAIA Solutions,Data Analytics,http://daiasolutions.com/,
Spain,Sevilla,ec2ce,Data Analytics,http://www.ec2ce.com/,Applies AI to the agriculture sector using predictive models
Spain,Barcelona,iMath Research,Data Analytics,http://www.imathresearch.com,Data analysis to improve company decision making processes
Spain,Murcia,Minderest,Fintech,https://www.minderest.com/,Monitors price for retailers and manufacturers
Spain,Madrid,MedicSen,Health & Medicine,http://medicsen.net/en/,AI to help treat diabetes
Spain,Bilbao,Nire iHealth,Health & Medicine,http://nire.co,Helps promote disease prevention and health self-care
Spain,Madrid,Nuubo,Health & Medicine,http://nuubo.com/?q=en,Wearable medical technologies
Spain,Barcelona,Catchoom,Image Recognition,https://catchoom.com,Image recognition to improve shopping and product experiences
Spain,Madrid,Dive,Image Recognition,https://www.dive.tv/,
Spain,Barcelona,Gestoos,Image Recognition,http://www.gestoos.com/,AI platform for cameras and sensors enabling them to see and understand real-time human movement and behavior in any environment or context
Spain,Barcelona,restbai,Image Recognition,http://restb.ai,Automatically tags property photos with details specific to Real Estate
Spain,Madrid,DISCOPERI,IoT,http://www.discoperi.com/,Uses AI to make roads safer
Spain,Madrid,Mirubee,IoT,http://mirubee.com/index.php/en,Monitors energy usage at home
Spain,Erandio,SHERPA,Personal Assistant,http://sher.pa/,Predicts information needed based on past behaviour
Spain,Valencia,Smartaxi,Personal Assistant,http://www.smartaxi.me/,Uses AI to predict areas with high demand for taxis in order to help taxi drivers increase productivity
Spain,Arrecife,SmartEcoMap,Personal Assistant,http://smartecomap.com/en/,Intelligent virtual assistant for tourist destinations
Spain,Girona,Newronia,Process Automation,http://en.newronia.com/,Provides solutions based on Artificial Intelligence to optimize resources related to transportation and logistics companies
Spain,Elche,Aisoy,Robotics,https://www.aisoy.com/,Social robots for playing with and educating children
Spain,Barcelona,Sadako Technologies,Robotics,http://www.sadako.es,Technologies in the areas of computer vision and robotics
Spain,Madrid,Espafil,Sales & Marketing,http://www.espafiltech.com/,Helps companies predict consumer behaviour and boost sales
Spain,Madrid,Leads Origins,Sales & Marketing,https://www.leadsorigins.com/,
Spain,Madrid,Relevante.me,Sales & Marketing,https://relevante.me/,
Spain,Madrid,Graphext,Text Analytics,https://contexts.graphext.com/,
Spain,Madrid,Sentisis,Text Analytics,https://sentisis.com/,Answers questions people have while watching movies - names of actors
Spain,Madrid,Taiger,Text Analytics,http://www.taiger.com/,
Spain,Madrid,Troovel,Travel,http://en.troovel.com/,Personalised travel itinerary
Sweden,Malmo,Century Analytics,Fintech,http://www.century.ai/,Trades currencies using AI
Sweden,Stockholm,ContextVision,Health & Medicine,http://www.contextvision.com/,
Sweden,Stockholm,HealthiHabits,Health & Medicine,http://www.healthihabits.com/,Help for people with chronic health conditions with a focus on type 2 diabetes
Sweden,Malmo,Lytics,Health & Medicine,http://lytics.ai/,
Sweden,Stockholm,Univrses,Image Recognition,http://univrses.com/,Positional tracking software for AR and VR headsets
Sweden,Stockholm,Imagimob,IoT,http://imagimob.com/,Motion intelligence
Sweden,Stockholm,Watty,IoT,https://watty.io/,Analyzes energy usage in the home
Sweden,Uppsala,SoftRobot,Personal Assistant,https://www.softrobot.se/,Digital assistant for better work habits
Sweden,Gothenburg,Optisort,Process Automation,http://www.refind.se/,Intelligent sorting of used electronics
Sweden,Uppsala,Unibap,Process Automation,https://unibap.com/,Supplier of world class
Sweden,Stockholm,Behoover,Recruitment,https://www.behoover.com/,Helps find the best professional for any job
Sweden,Stockholm,Furhat Robotics,Robotics,http://www.furhatrobotics.com/,Robots with social intelligence
Sweden,Stockholm,Strossle,Sales & Marketing,https://strossle.com/,Helps publishers present the most relevant content for each user
Sweden,Stockholm,Aifloo,Security,http://www.aifloo.com/,Wristband which allows elderly relatives to live independently by monitoring their health and sending alerts if something happens
Sweden,Angelholm,Zensed,Security,https://www.zensed.com/,Automated fraud prevention system
Sweden,Stockholm,Starcounter,Software Development,https://starcounter.com/,Build software using AI
Sweden,Stockholm,Weld,Software Development,https://www.weld.io/,Lets users create websites and apps without the need to code
Sweden,Stockholm,Galvangai,Text Analytics,http://www.gavagai.se/,
Switzerland,Zug,Demiurge Technologies,Core Algorithms,http://www.demiurge.technology/,
Switzerland,Lugano,Nnaisence,Core Algorithms,https://nnaisense.com/,
Switzerland,Lausanne,Vividly,Creative Industries,http://www.vividlyapp.com/,Virtual reality tool for visualising and experiencing building designs
Switzerland,Geneva,Grydl Analytics,Data Analytics,http://www.grydl.com/,Provides traders with an internet platform that allows them to instantly evaluate their ideas and find profitable trading strategies without any backtesting
Switzerland,Geneva,Illuminoo,Data Analytics,https://illuminoo.com/,Self-learning AI which allows users to gain insights about their own personal behavior
Switzerland,Lausanne,MarketMixer,Data Analytics,https://www.marketmixer.net/en/,
Switzerland,Prilly,Nexthink,Data Analytics,https://www.nexthink.com/,
Switzerland,Zurich,Wealthport,Data Analytics,https://www.wealthport.com/,Cleans
Switzerland,Geneva,Invacio,Fintech,https://www.invacio.com/,
Switzerland,Geneva,InvestGlass,Fintech,http://www.investglass.com/en/,
Switzerland,Zug,WealthArc,,,
Switzerland,Manno,Eyra,Health & Medicine,http://eyra.io/,Wearable device which assists blind and visually impaired people with everyday activities
Switzerland,Lausanne,Sophia Genetics,Health & Medicine,http://www.sophiagenetics.com/home.html,
Switzerland,Lausanne,VisioSafe,Image Recognition,http://www.visiosafe.com/en/index.html,
Switzerland,Nyon,Living PlanIT,IoT,http://living-planit.com/,Enables stems such as energy
Switzerland,Zurich,Lari,Legal & Insurance,https://www.lari.digital/,Helps companies keep track of changes in laws and regulations
Switzerland,Lausanne,Gamaya,Process Automation,http://gamaya.com/,
Switzerland,Zurich,Starmind,Process Automation,http://www.starmind.com/,Connects expertise allowing access to the entire know how of an organization
Switzerland,Zurich,F&P Robotics,Robotics,http://www.fp-robotics.com/en/,Works in the field of providing and programming personal robots
Switzerland,Geneva,Faveeo,Sales & Marketing,http://www.faveeo.com/,Tool highlighting reliable
Switzerland,Lausanne,Privately,Security,http://privately.eu/,Chatbot to help children be safer online
Turkey,Istanbul,Fikrimuhal Teknoloji,Data Analytics,http://www.fikrimuhal.com/,Software development and data storage
Turkey,Istanbul,Eteshis,Health & Medicine,https://www.eteshis.com/,Online diagnosis tool
Turkey,Istanbul,Sanal Hekim,Health & Medicine,http://www.sanalhekim.com/,Medical diagnosis
Turkey,Istanbul,Otto Labs,Image Recognition,https://www.asklisa.ai/,Chooses most engaging photo for social media
Turkey,Istanbul,Positive Energy,IoT,http://positivenerji.com/en/,Provides products and services in billing the user costs of energy
UK,London,Desktop Genetics,Biotechnology,https://www.deskgen.com/landing/,AI to manipulate genes
UK,London,InsideDNA,Biotechnology,https://www.insidedna.ai/,
UK,London,LabGenius,Biotechnology,http://www.labgeni.us/,
UK,London,Synthase,Biotechnology,http://synthace.com/,
UK,London,Kami,Conversational AI,https://kami.ai/,
UK,London,Third Space Auto,Conversational AI,https://www.thirdspaceauto.com/,Fully personalisable ML platform which interacts with drivers and passengersto learn about their preferences
UK,London,Google Deep Mind,Core Algorithms,https://deepmind.com/,
UK,Cambridge,PROWLER.io,Core Algorithms,http://www.prowler.io/,Autonomous decision-making programs
UK,Manchester,DigitalBridge,Creative Industries,http://www.digitalbridge.eu/,Allows people to visualise home decor in their own home
UK,London,Jukedeck,Creative Industries,https://www.jukedeck.com/,AI which composes music
UK,London,Metadrift,Creative Industries,https://metadrift.io/,Augment human creativity and problem solving with AI
UK,London,Digital Genius,Customer Service,https://www.digitalgenius.com/,
UK,London,Idio,Customer Service,http://www.idioplatform.com/,
UK,London,Mercanto,Customer Service,https://mercanto.xyz/,
UK,London,Resolver,Customer Service,https://www.resolver.co.uk/,End to end complaint resolution software - explains legal rights
UK,London,True AI,Customer Service,http://www.trueai.io/,
UK,Devon,Velmai,Customer Service,http://www.velmai.com/,Customisable artificially intelligent avatars to engage with clients
UK,London,Analytics Intelligenve,Data Analytics,http://analyticsintelligence.com/,
UK,Oxford,Anumerics,Data Analytics,http://anumerics.com/,
UK,London,Applied AI,Data Analytics,http://applied.ai/,Data science consultancy
UK,Bath,Aria Networks,Data Analytics,http://www.aria-networks.com,Helps service providers automate and optimizes the delivery of services in the digital economy
UK,London,Arria,Data Analytics,https://www.arria.com/,Applies software to data to explain what it means in a language people understand
UK,London,Behavox,Data Analytics,https://www.behavox.com/,
UK,London,Braintree,Data Analytics,http://braintree.com/,
UK,London,Buzzradar,Data Analytics,http://www.buzzradar.com/,
UK,Milton Keynes,Celaton,Data Analytics,http://www.celaton.com/instream,
UK,London,Chattermill,Data Analytics,https://chattermill.io/,
UK,Cambridge,ForecastThis,Data Analytics,http://www.forecastthis.com/,Generates forecasts and optimizes complex future objectives for investment managers and quantitative analysts using their own data
UK,London,Grakn,Data Analytics,https://grakn.ai/,
UK,London,Illumr,Data Analytics,http://illumr.com/,
UK,Cambridge,itzMe,Data Analytics,http://itzme.ai/,Aims to transform way people interact with services and devices
UK,Sheffield,Otus Labs,Data Analytics,https://otuslabs.com/,Enables the conversion of user data into a structured
UK,London,Signal Media,Data Analytics,http://signalmedia.co/,Transforms the world's information into business knowledge
UK,London,Simundyne,Data Analytics,http://www.simudyne.com/,
UK,London,Singular Intelligence,Data Analytics,http://www.singularintelligence.com/,
UK,London,Skylads,Data Analytics,http://www.skylads.com/,
UK,London,Streetbees,Data Analytics,https://new.streetbees.com/,
UK,Edinburgh,Winterwell,Data Analytics,http://www.winterwell.com/,Data analysis to improve operational efficiency and reduce costs
UK,London,Wrapidity,Data Analytics,https://www.wrapidity.com/,
UK,Belfast,Yedup Ltd,Data Analytics,https://yedup.com,Real-time analytics providing insight for time-critical applications in finance
UK,London,CENTURY Tech,Education,http://www.century.tech/,
UK,Leeds,Synap,Education,https://synap.ac/,Revision tool using spaced repitition to help students learn
UK,London,Tonguesten,Education,http://www.tonguesten.com/,Turns music videos into English language teaching tools
UK,London,Alpha I,Fintech,https://alpha-i.co/,
UK,London,Blue Lion Research,Fintech,https://www.bluelionresearch.com/,Analyzes and identifies the hidden fundamentals of a fund
UK,London,Brolly,Fintech,https://www.heybrolly.com/,AI insurance advisory app
UK,London,LiveMetrics,Fintech,http://www.livemetrics.io/,
UK,London,Providens,Fintech,http://providens.ai/,Real-estate valuations using AI
UK,London,BenevolentAI,Health & Medicine,http://benevolent.ai/,
UK,London,Fitwell,Health & Medicine,https://www.fitwell.co/,Personal fitness coach
UK,London,Medopad,Health & Medicine,http://www.medopad.com/,
UK,Edinburgh,snap40,Health & Medicine,http://www.snap40.com/,Automated detection of patients at high risk of health deterioration
UK,London,White Lab,Health & Medicine,https://www.wlab.io/,Patented allergen tracker for home and office
UK,London,Your.MD,Health & Medicine,http://www.your.md/,
UK,London,Blippar,Image Recognition,https://blippar.com/en/,
UK,London,boomApp,Image Recognition,https://boomapp.co/,Image and video recognition in under 5 seconds
UK,London,CrowdEmotion,Image Recognition,http://www.crowdemotion.co.uk/,
UK,London,WIREWAX,Image Recognition,https://www.wirewax.com/,Create engaging video experiences - AI automatically detects certain objects and makes them clickable
UK,London,MotionMetrics,IoT,http://carv.ai/,Digital ski coach
UK,London,Roborace,IoT,http://roborace.com/,Global race series for driverless electric cars
UK,London,Accelerated Dynamics,IoT,https://www.accelerateddynamics.co/,
UK,London,Cognitiv+,Legal & Insurance,http://www.cognitivplus.com/,AI platform enabling legal insights from data
UK,London,SPIXII,Legal & Insurance,http://spixii.ai/,
UK,London,CloudNC,Logistics,https://cloudnc.com/,Uses AI to control CNC machines more effectively than humans can
UK,London,CrowdVision,Logistics,http://www.crowdvision.com/,
UK,London,ABAKA,Personal Assistant,http://www.abaka.me/,Personal financial assistant
UK,London,ANDi,Personal Assistant,https://get-andi.com/,Personal gaming assistant
UK,London,Cleo,Personal Assistant,https://www.meetcleo.com/,Intelligent assistant which helps people manage their finances
UK,London,Echo Box,Personal Assistant,https://www.echobox.com/,Personal social media assistant
UK,London,LifeTracker,Personal Assistant,https://lifetracker.io/,
UK,London,Oval Money,Personal Assistant,http://www.ovalmoney.com/,Personal financial assistant
UK,London,rais,Personal Assistant,https://rais.io/,
UK,London,WealRo,Personal Assistant,http://www.wealro.com/,Personal assistant for saving money
UK,London,Calipsa,Process Automation,http://calipsa.io/,Automates traffic video surveillance using AI
UK,London,Chatterbox Labs,Process Automation,http://chatterbox.co/,
UK,London,Cortexica,Process Automation,https://www.cortexica.com/,
UK,London,IntelligentX,Process Automation,http://intelligentx.ai/,AI which brews beer
UK,London,RotaGeek,Process Automation,http://www.rotageek.com/,Intelligent staff scheduling for businesses
UK,Oxford,Headstart App,Recruitment,https://www.headstartapp.com/,Matches candidates with opportunities at their dream companies - screens candidates using psychometric tests and algorithmic analysis
UK,Oxford,MeVitae,Recruitment,http://mevitae.com/,Helps companies get the employees they want by writing their job specs and posting them to relevant job boards
UK,Nuneaton,Baro Vehicles,Robotics,http://www.barovehicles.com/,Manufacters and designs autonomous golf cars
UK,Sheffield,Consequential Robotics,Robotics,http://consequentialrobotics.com/,Service robotics for applications in homecare
UK,Abergavenny,Emote Robotics,Robotics,http://www.emoterobotics.com/,Specializes in Artificial Intelligence Systems Integration to design and develop products
UK,London,Emotech,Robotics,https://www.heyolly.com/,
UK,Edinburgh,Machines With Vision,Robotics,https://www.machineswithvision.com/,Tracks road services to locate position of self-driving vehicles
UK,London,Adnow,Sales & Marketing,https://adnow.com/,Uses AI to serve the most relevant and interesting ads
UK,London,Aiden,Sales & Marketing,https://www.aiden.ai/,AI powered virtual colleague for marketers
UK,London,Artios,Sales & Marketing,https://artios.io/,Uses AI to power digital marketing
UK,London,Beepal,Sales & Marketing,http://beepal.co.uk/,Social shopping system which connects customers to products and brands using AI
UK,London,Codec,Sales & Marketing,http://www.codec.ai/,Helps companies understand their audience
UK,London,Cognism,Sales & Marketing,http://www.cognism.com/,
UK,London,Concured,Sales & Marketing,http://concured.com/,
UK,London,Crystal,Sales & Marketing,https://crystal.io/,
UK,London,Gyana,Sales & Marketing,http://www.gyana.space/,
UK,London,Kluster Intelligence,Sales & Marketing,https://kluster.com,
UK,London,LoopMe,Sales & Marketing,https://loopme.com/,
UK,London,Phrasee,Sales & Marketing,https://phrasee.co/,Uses AI to generate and optimize email marketing language
UK,London,Twizoo,Sales & Marketing,https://www.twizoo.com/,Uses AI to discover and display the most engaging social media content across your website
UK,London,Viewsy,Sales & Marketing,http://www.viewsy.com/,
UK,London,Aesthetic Integration,Security,https://www.imandra.ai/,
UK,London,CheckReipient,Security,https://www.checkrecipient.com/,Prevents sensitive information from being sent to the wrong person
UK,London,Cybertonica,Security,https://www.cybertonica.com/,
UK,Leeds,Fraud,Security,https://fraugster.com/,
UK,London,StatusToday,Security,https://www.statustoday.com/,
UK,London,Trudera,Security,http://www.trudera.com/,
UK,London,Bottr,Software Development,https://bottr.co/,Creates chatbots
UK,London,Existor,Software Development,http://www.existor.com/,Creates conversational AI software for business
UK,London,Firedrop,Software Development,https://firedrop.ai/,Builds websites using AI
UK,Birmingham,iWazat,Software Development,http://iwaz.at,Creates fully brandable event apps on any device
UK,London,Mettrr,Software Development,http://www.mettrr.com/,Website creation using 3 data points
UK,Norwich,Rainbird,Software Development,http://rainbird.ai/,Cognitive reasoning platform which helps businesses automate decision-making tasks
UK,London,Swiftkey,Software Development,https://swiftkey.com/en,A new
UK,London,TypeScore,Software Development,https://typescore.io/,Automated risk assessment of small and medium-sized companies
UK,London,Bloomsbury,Text Analytics,http://bloomsbury.ai/,
UK,London,Luminance,Text Analytics,https://www.luminance.com/,Machine learning to transform the due diligence process
UK,London,re:infer,Text Analytics,https://reinfer.io/,Structured
UK,London,Stelae Technologies,Text Analytics,http://stelae-technologies.com/,
UK,,Clarice Travel,Travel,http://www.clariceapp.com/,Personal travel assistant
UK,London,Grumgo,Travel,https://www.grumgo.com/,Personalised travel itinerary
UK,London,Kompas,Travel,https://www.kompasapp.com/,Creates a customised plan of things to do in your cit
